580,923003767,GYMNASE DU PARC,Gymnase du Parc,92032,92260,0,NULL,NULL,NULL,AVENUE,DU,PARC,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000051,NULL,920004944,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:40.000Z
581,943004427,PALAIS DES SPORTS ROBERT-OUBRON,Palais des Sports Robert-Oubron,94028,94000,0,NULL,NULL,NULL,RUE,NULL,PASTEUR VALLERY RADOT,12,123,Salle de sports,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000118,NULL,940013507,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:34:18.000Z
582,923003552,GYMNASE RACINE,Gymnase Racine,92024,92110,94,NULL,NULL,NULL,BOULEVARD,NULL,GENERAL LECLERC,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000146,NULL,920002122,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
583,923004738,CENTRE EQUITATION DE JARDY,Centre Equitation de Jardy,92076,92420,0,NULL,NULL,NULL,BOULEVARD,DE,JARDY,12,122,Centre équestre,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000038,NULL,920012830,N,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:33.000Z
584,933006099,MUR D'ESCALADE,Mur d'escalade,93027,93120,5,NULL,NULL,NULL,RUE,DE LA,SENTE DE LA SOUCHE,12,123,Mur d'escalade d'intérieur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000069,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:07.000Z
585,933002359,CENTRE NAUTIQUE ET SPORTIF CLAUDE BERNARD,Centre Nautique et Sportif Claude Bernard,93064,93110,0,NULL,NULL,NULL,MAIL,NULL,JEAN PIERRE TIMBAUD,12,123,Piscine (regroupement à voir avec Bassin-école),NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000175,NULL,930000198,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
586,753000334,CLUB M,CLub M,75120,75020,138,NULL,NULL,NULL,RUE,DE,BAGNOLET,12,123,Sport en salle (autre),N,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000020,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
587,933005795,GYMNASE JOLIOT-CURIE,Gymnase Joliot-Curie,93006,93170,78,NULL,NULL,NULL,AVENUE,DE LA,DHUYS,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000094,NULL,930001360,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:27:14.000Z
588,923004303,GYMNASE DES PROVINCES FRANÇAISES,Gymnase des Provinces Françaises,92050,92000,50,NULL,NULL,NULL,BOULEVARD,DES,PROVINCES FRANCAISES,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000026,NULL,920005150,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:11.000Z
589,943004996,CENTRE DE FORMATION DE FOOTBALL DE PARIS (C.F.F.P) - PARC DES SAULES,Centre de Formation de Football de Paris (C.F.F.P) - Parc des Saules,94054,94310,0,NULL,NULL,NULL,VOIE,DES,SAULES,12,122,Equipement sportif (autre),O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,940000135,NULL,940006044,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
590,753000487,QI GONG L'ART DU CHI,Qi Gong l'art du Chi,75113,75013,32,NULL,NULL,NULL,RUE,NULL,BOUSSINGAULT,12,123,Sport en salle (autre),N,A,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000013,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:30:39.000Z
591,752003080,TERRAIN DE BOULES,Terrain de Boules,75113,75013,9,NULL,NULL,NULL,AVENUE,NULL,PORTE DE CHOISY,12,122,Terrains de boules,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000013,750001649,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:34:18.000Z
592,752003297,PISCINE SAINT-GERMAIN,Piscine Saint-Germain,75106,75006,12,NULL,NULL,NULL,RUE,NULL,LOBINEAU,12,123,Piscine (regroupement à voir avec Bassin-école),O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,25,11,13,NULL,NULL,750001537,750000006,750000512,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:28:49.000Z
593,752003136,GYMNASE CLER,Gymnase Cler,75107,75007,6,NULL,NULL,NULL,RUE,NULL,CLER,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000007,750003962,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:28:49.000Z
594,933005735,SKATE PARC,Skate Parc,93048,93100,17,NULL,NULL,NULL,BOULEVARD,NULL,ARISTIDE BRIAND,12,122,Aire de roller,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930000169,NULL,0,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:01.000Z
595,752003015,MINI TERRAIN-TENNIS DE TABLE DU SQUARE LÉON FRAPIE,Mini terrain-Tennis de table du Square Léon Frapie,75120,75020,5,NULL,NULL,NULL,RUE,NULL,NOISY LE SEC,12,122,12223,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000020,750003120,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
596,943005680,GYMNASE GEO ANDRÉ,Gymnase Geo André,94079,94350,0,NULL,NULL,NULL,RUE,NULL,ADRIEN MENTIENNE,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000207,NULL,940002120,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:06.000Z
597,753003560,AIRE CITY STADE DALLE D'IVRY,Aire City Stade Dalle d'Ivry,75113,75013,3,NULL,NULL,NULL,PLACE,NULL,VENETIE,12,122,12225,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000013,0,NULL,NULL,NULL,NULL,BDPPC,2016-02-12T13:51:58.000Z,BDPPC,2016-06-08T15:04:35.000Z
598,753000512,KEN CLUB,Ken Club,75116,75016,100,NULL,NULL,NULL,AVENUE,DU,PRESIDENT KENNEDY,12,123,Sport en salle (autre),N,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000016,750003664,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:16.000Z
599,923001053,CENTRE OMNISPORTS DR JEAN BLOT,Centre Omnisports Dr Jean Blot,92026,92400,21,NULL,NULL,NULL,RUE,NULL,PIERRE BROSSOLETTE,12,123,Salle de sports,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000029,NULL,920007258,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
600,923004587,STADE DES COTEAUX,Stade des Coteaux,92064,92210,3,NULL,NULL,NULL,RUE,NULL,DOCTEUR NICOLI,12,122,"Stade, Parc de sports, Plaine de jeux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000035,NULL,920004417,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
601,753000935,MINI TERRAIN-TENNIS DE TABLE SQUARE DU PASSAGE LÉON,Mini terrain-Tennis de table Square du Passage Léon,75118,75018,12,NULL,NULL,NULL,PASSAGE,NULL,LEON,12,122,12223,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000018,750002642,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:08.000Z
602,943004089,GYMNASE AMÉDÉE DUNOIS,Gymnase Amédée Dunois,94004,94470,18,NULL,NULL,NULL,RUE,DE,SUCY,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000131,NULL,940012403,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:34:18.000Z
603,753000533,TENNIS DE TABLE PARC FLORAL DE PARIS,Tennis de table Parc Floral de Paris,75112,75012,0,NULL,NULL,NULL,ROUTE,NULL,PYRAMIDE,12,122,12223,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000012,750003343,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:08.000Z
604,943004438,GYMNASE BUTTES,Gymnase Buttes,94028,94000,45,NULL,NULL,NULL,AVENUE,NULL,SAINTE MARIE,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000118,NULL,940012484,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
605,753002142,SALLE DE SPORT LADOUMÈGUE,Salle de sport Ladoumègue,75119,75019,1,NULL,NULL,NULL,AVENUE,NULL,PORTE PANTIN,12,123,Salle de sports,O,M,2013,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000019,750003056,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:31:53.000Z
606,943005362,STADE CLEMENT ADER B,Stade Clement Ader B,94078,94190,0,NULL,NULL,NULL,RUE,DES,SAPEURS POMPIERS DE PARIS,12,122,"Stade, Parc de sports, Plaine de jeux",O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,940000144,NULL,940004204,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
607,923003414,GYMNASE MAURICE BAQUET,Gymnase Maurice Baquet,92020,92320,0,NULL,NULL,NULL,RUE,NULL,ROLAND GARROS,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000049,NULL,920004346,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:41.000Z
608,933004749,SKATE PARC,Skate Parc,93047,93370,1,NULL,NULL,NULL,BOULEVARD,NULL,HARDY,12,122,Aire de roller,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930000081,NULL,930001795,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:27:44.000Z
609,943001119,STADE DOMINIQUE DUVAUCHELLE,Stade Dominique Duvauchelle,94028,94000,0,NULL,NULL,NULL,CHEMIN,NULL,BASSINS,12,122,"Stade, Parc de sports, Plaine de jeux",O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,940000118,NULL,940012976,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:34:18.000Z
610,923003916,GYMNASE AGORA,Gymnase Agora,92040,92130,18,NULL,NULL,NULL,RUE,NULL,ARISTIDE BRIAND,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000041,NULL,920013735,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:11.000Z
611,923005521,ESPACE OMNISPORTS PIERRE BEREGOVOY,Espace Omnisports Pierre Beregovoy,92019,92290,160,NULL,NULL,NULL,AVENUE,DE LA,DIVISION LECLERC,12,123,Salle de sports,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000055,NULL,920001741,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:40.000Z
612,943004609,STADE DE GOURNAY,Stade de Gournay,94041,94200,183,NULL,NULL,NULL,BOULEVARD,DE,STALINGRAD,12,122,"Stade, Parc de sports, Plaine de jeux",O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,940000107,NULL,940004374,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
613,923004184,COMPLEXE DE TRIVAUX,Complexe de Trivaux,92048,92190,0,NULL,NULL,NULL,RUE,DU,PETIT CLAMART,12,122,"Stade, Parc de sports, Plaine de jeux",NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000045,NULL,920004377,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
614,923004309,GYMNASE PABLO PICASSO,Gymnase Pablo Picasso,92050,92000,0,NULL,NULL,NULL,AVENUE,NULL,PABLO PICASSO,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000026,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:40.000Z
615,923004003,GYMNASE ANATOLE FRANCE,Gymnase Anatole France,92060,92350,0,NULL,NULL,NULL,RUE,DE LA,FERME,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000052,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:27:44.000Z
616,933004844,COMPLEXE GRANDS PÊCHERS,Complexe Grands Pêchers,93048,93100,21,NULL,NULL,NULL,RUE,DES,GRANDS PECHERS,12,123,Salle de sports,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000169,NULL,930003059,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
617,933005464,GYMNASE HENRI FARMAN,Gymnase Henri Farman,93073,93290,77,NULL,NULL,NULL,RUE,NULL,HENRI FARMAN,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000057,NULL,930001732,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
618,923003066,PARC INTERDEPARTEMENTAL DES SPORTS LA GRENOUILLÈRE,Parc Interdepartemental des Sports La Grenouillère,92071,92330,148,b,NULL,NULL,AVENUE,DU,GENERAL DE GAULLE,12,122,"Stade, Parc de sports, Plaine de jeux",O,D,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000054,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:34:55.000Z
619,753003557,AIRE CITY STADE REUILLY,Aire City Stade Reuilly,75112,75012,9,NULL,NULL,NULL,RUE,NULL,ALBINONI,12,122,12225,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000012,0,NULL,NULL,NULL,NULL,BDPPC,2016-02-12T13:51:58.000Z,BDPPC,2016-06-08T15:04:46.000Z
620,933004048,GYMNASE LE CORBUSIER,Gymnase Le Corbusier,93001,93300,1,NULL,NULL,NULL,AVENUE,DU,DOCTEUR MICHAUD,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000074,NULL,930002804,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:33.000Z
621,753000789,TENNIS DE TABLE SQUARE DES BATIGNOLLES,Tennis de table Square des Batignolles,75117,75017,23,NULL,NULL,NULL,PLACE,NULL,CHARLES FILLION,12,122,12223,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000017,750002450,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
622,752010663,SALLE DE SPORT LUCIEN GAUDIN ESCRIME,Salle de Sport Lucien Gaudin Escrime,75105,75005,4,NULL,X,NULL,QUAI,NULL,SAINT-BERNARD,12,123,Salle de sports,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000005,750003850,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:30:02.000Z
623,933005598,CENTRE NAUTIQUE JACQUES DUCLOS,Centre Nautique Jacques Duclos,93079,93430,1,NULL,NULL,NULL,AVENUE,NULL,JEAN BAPTISTE CLEMENT,12,123,Piscine (regroupement à voir avec Bassin-école),NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000062,NULL,930000284,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
624,933004500,COMPLEXE SPORTIF WALLON LANGEVIN,Complexe Sportif Wallon Langevin,93027,93120,0,NULL,NULL,NULL,AVENUE,DU,GENERAL LECLERC,12,123,Salle de sports,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000069,NULL,930002172,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:40.000Z
625,923005056,MUR D'ESCALADE,Mur d'escalade,92025,92700,96,NULL,NULL,NULL,RUE,NULL,SAINT DENIS,12,123,Mur d'escalade d'intérieur,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000023,NULL,920006465,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:40.000Z
626,753003525,TEP DE LA GRANGE AUX BELLES,TEP de la Grange aux Belles,75110,75010,17,NULL,NULL,NULL,RUE,NULL,BOY ZELENSKY,12,122,Terrain d'éducation physique - Plateau d'évolution,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000010,0,NULL,NULL,NULL,NULL,NULL,NULL,BDPPC,2016-06-08T15:04:35.000Z
627,943004966,STADE PIERRE GRISARD,Stade Pierre Grisard,94053,94880,0,NULL,NULL,NULL,RUE,NULL,PIERRE BROSSOLETTE,12,122,"Stade, Parc de sports, Plaine de jeux",O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,940000121,NULL,940004337,O,O,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:34:55.000Z
628,933004561,GYMNASE LANGEVIN,Gymnase Langevin,93007,93150,0,NULL,NULL,NULL,AVENUE,NULL,DIVISION LECLERC,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000065,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:27:14.000Z
629,923004899,GYMNASE ANATOLE FRANCE,Gymnase Anatole France,92036,92230,0,NULL,NULL,NULL,RUE,DU,PUITS GUYON,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000145,NULL,920012988,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:40.000Z
630,943005236,GYMNASE DE LA FERME,Gymnase de la Ferme,94075,94440,21,NULL,NULL,NULL,RUE,DE,CERCAY,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,940000137,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:42.000Z
631,753003657,EQUIPEMENT SPORTIF US METRO,Equipement Sportif US Métro,75112,75012,77,NULL,NULL,NULL,AVENUE,NULL,DOCTEUR ARNOLD NETTER,12,122,Terrains de boules,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000012,750005096,N,O,N,NULL,BEAUREGA,2016-02-19T17:29:06.000Z,BDPPC,2016-06-08T14:36:45.000Z
632,933005862,SALLE ANDRÉ LAMY,Salle André Lamy,93072,93240,0,NULL,NULL,NULL,RUE,DU,MOULIN NEUF,12,123,Salle de sports,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000061,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:11.000Z
633,933005928,GYMNASE JEAN PIERRE TIMBAUD,Gymnase Jean Pierre Timbaud,93008,93000,0,NULL,NULL,NULL,RUE,DE,LENINGRAD,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000078,NULL,930000940,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:01.000Z
634,933005072,GYMNASE MAURICE BAQUET,Gymnase Maurice Baquet,93055,93500,6,NULL,NULL,NULL,RUE,D',ESTIENNE D'ORVES,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000080,NULL,930002208,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:23:28.000Z
635,752010709,SALLE DE SPORT SEBASTIEN CHARLETY ARTS MARTIAUX,Salle de Sport Sebastien Charlety Arts martiaux,75113,75013,99,NULL,NULL,NULL,BOULEVARD,NULL,KELLERMANN,12,123,Salle de sports,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000013,750001647,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:29:25.000Z
636,923004614,PLATEAU SPORTIF MARIE CURIE,Plateau Sportif Marie Curie,92071,92330,1,NULL,NULL,NULL,AVENUE,NULL,CAUCHY,12,122,Terrain d'éducation physique - Plateau d'évolution,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,920000054,NULL,920009872,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
637,753003587,AIRE PÉTANQUE JACQUES AUDIBERTI,Aire Pétanque Jacques Audiberti,75117,75017,27,NULL,NULL,NULL,AVENUE,NULL,PORTE VILLIERS,12,122,Terrains de boules,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000017,0,NULL,NULL,NULL,NULL,BDPPC,2016-02-12T13:51:58.000Z,BDPPC,2016-06-08T15:04:46.000Z
638,752010723,SALLE DE SPORT DE LA PORTE DE LA PLAINE ARTS MARTIAUX,Salle de Sport de la Porte de la Plaine Arts martiaux,75115,75015,13,NULL,NULL,NULL,RUE,NULL,GENERAL GUILLAUMAT,12,123,Salle de sports,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000015,750002123,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:33:06.000Z
639,752010644,GYMNASE GEORGES CARPENTIER B,Gymnase Georges Carpentier B,75113,75013,81,NULL,NULL,NULL,BOULEVARD,NULL,MASSENA,12,123,Gymnase,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,750001537,750000013,750001645,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:30:02.000Z
640,933005648,GYMNASE PASTEUR,Gymnase Pasteur,93066,93200,19,NULL,NULL,NULL,RUE,NULL,PASTEUR,12,123,Gymnase,O,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000066,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:26:11.000Z
641,923004676,GYMNASE DES COTTAGES,Gymnase des Cottages,92073,92150,1,NULL,NULL,NULL,RUE,DES,PARIGOTS,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,920000034,NULL,920009236,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:24:01.000Z
642,933005369,GYMNASE ANDRÉ LEMARCHAND,Gymnase André Lemarchand,93071,93270,0,NULL,NULL,NULL,VILLA,NULL,PRES,12,123,Gymnase,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,10,NULL,11,NULL,NULL,NULL,930000068,NULL,0,O,O,O,NULL,NULL,NULL,BDPPC,2016-06-08T14:25:07.000Z
643,753000808,TENNIS DE TABLE SQUARE MERCOEUR,Tennis de table Square Mercoeur,75111,75011,4,NULL,NULL,NULL,RUE,NULL,MERCOEUR,12,122,12223,O,M,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,750001537,750000011,750001140,O,N,N,NULL,NULL,NULL,BDPPC,2016-06-08T14:36:45.000Z
