453,780000080,MEDIATHEQUE JEAN ROUSSELOT,Médiathèque Jean Rousselot,78297,78280,12,NULL,NULL,NULL,Place,NULL,PIERRE BEREGOVOY,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,780001053,0,0
454,933004447,CENTRE SOCIOCULTUREL DES EPINETTES,Centre Socioculturel des Epinettes,93032,93220,2,NULL,NULL,NULL,Allée,NULL,PEUPLIERS,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000092,0,0
455,752003502,BIBLIOTHÈQUE DE L'INSTITUT CERVANTES OCTAVIO PAZ,Bibliothèque de l'Institut Cervantes Octavio Paz,75116,75016,11,NULL,NULL,NULL,Avenue,NULL,MARCEAU,Culture et Loisirs,Mémoire et documentation,Bibliothèque spécialisée,Non,NULL,NULL,NULL,NULL,Catégorie bibliothèque,3,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000016,0
456,753000683,NR'GYM - DANSE,NR'Gym - Danse,75120,75020,340,NULL,NULL,NULL,Rue,des,PYRENEES,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000020,0
457,753001116,GALERIE DI MEO,Galerie Di Meo,75106,75006,9,NULL,NULL,NULL,Rue,des,BEAUX-ARTS,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000006,0
458,933005083,ARCHIVES,Archives,93055,93500,84,NULL,NULL,NULL,Avenue,du,GENERAL LECLERC,Culture et Loisirs,Mémoire et documentation,Archives,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000080,0,0
459,752003656,MUSÉE DE LA MUSIQUE,Musée de la Musique,75119,75019,221,NULL,NULL,NULL,Avenue,NULL,JEAN JAURES,Culture et Loisirs,"Exposition, spectacles culturels",Musée,Oui,Etat,NULL,Oui,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000019,750002943
460,752004234,CINÉMA SAINT-LAZARE PASQUIER,Cinéma Saint-Lazare Pasquier,75108,75008,44,NULL,NULL,NULL,Rue,NULL,PASQUIER,Culture et Loisirs,Art cinématographique,Cinéma,Non,NULL,NULL,NULL,NULL,Exploitant,9,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,3,Capacité d'acceuil,331,NULL,NULL,750001537,750000008,0
461,752003800,THÉÂTRE CENTRE MANDAPA,Théâtre Centre Mandapa,75113,75013,6,NULL,NULL,NULL,Rue,NULL,WURTZ,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000013,0
462,752004120,CAFÉ MUSIQUE FLÊCHE D'OR,Café Musique Flêche d'Or,75120,75020,102,bis,NULL,NULL,Rue,NULL,BAGNOLET,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,2,NULL,NULL,NULL,NULL,Capacité d'acceuil,400,NULL,NULL,NULL,NULL,750001537,750000020,750005413
463,910000074,BIBLIOTHEQUE LE GRENIER,Bibliothèque  Le Grenier,91097,91800,5,NULL,NULL,NULL,Place,des,DROITS DE L'HOMME,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,910001493,0,0
464,923006024,BIBLIOTHEQUE MAISON DE LA NATURE,Bibliothèque Maison de la Nature,92040,92130,0,NULL,NULL,NULL,Quai,de,STALINGRAD,Culture et Loisirs,Mémoire et documentation,Bibliothèque spécialisée,NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000041,0,920013718
465,752002897,CENTRE D'OBSERVATION ET D'ORIENTATION PSYCHOPEDAGOGIQUE,Centre d'Obervation et d'Orientation Psychopédagogique,75116,75016,1,NULL,NULL,NULL,Route,NULL,CHAMP D'ENTRAINEMENT,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000016,750005349
466,752004046,CAFÉ MUSIQUE EL ALAMEIN,Café Musique El Alamein,75113,75013,11,NULL,NULL,NULL,Quai,NULL,FRANCOIS MAURIAC,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,199,NULL,NULL,NULL,NULL,750001537,750000013,0
467,752002295,CENTRE MATERNEL ET ELÉMENTAIRE,Centre Maternel et Elémentaire,75104,75004,11,NULL,NULL,NULL,Rue,NULL,SAINT-MERRI,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,4,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000004,750003827
468,752003760,THÉÂTRE ANDRÉ BOURVIL,Théâtre André Bourvil,75111,75011,13,NULL,NULL,NULL,Rue,NULL,BOULETS,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,45,NULL,NULL,NULL,NULL,750001537,750000011,0
469,753001825,ATELIERS-LOGEMENTS PLASTICIENS RIVP,Ateliers-Logements Plasticiens RIVP,75120,75020,1,NULL,NULL,NULL,Chemin,du,PARC DE CHARONNE,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,Oui,Municipalité/Commune,1983,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,6,NULL,NULL,NULL,NULL,750001537,750000020,0
470,753001123,GRAINVILLE GALLERY,Grainville Gallery,75114,75014,23,NULL,NULL,NULL,Rue,du,DEPART,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000014,0
471,752002274,CENTRE ELÉMENTAIRE,Centre Elémentaire,75103,75003,3,NULL,NULL,NULL,Rue,NULL,BERANGER,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000003,750000162
472,752003716,THÉÂTRE DE L'ESPACE PIERRE CARDIN,Théâtre de l'Espace Pierre Cardin,75108,75008,3,NULL,NULL,NULL,Avenue,NULL,GABRIEL,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Non,NULL,NULL,NULL,NULL,Taille/Envergure,2,NULL,NULL,NULL,NULL,Capacité d'acceuil,673,NULL,NULL,NULL,NULL,750001537,750000008,750000835
473,753000838,STUDIO MASSARO - DANSE,Studio Massaro - Danse,75111,75011,290,NULL,NULL,NULL,Boulevard,NULL,VOLTAIRE,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000011,0
474,933009036,ESPACE 93 VICTOR HUGO,Espace 93 Victor Hugo,93014,93390,3,NULL,NULL,NULL,Place,NULL,ORANGERIE,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Oui,Département,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,930000076,0,930003747
475,752003546,MUSEUM NATIONAL D'HISTOIRE NATURELLE GALERIE DE PALEONTOLOGIE,Museum National d'Histoire Naturelle Galerie de Paleontologie,75105,75005,2,NULL,NULL,NULL,Rue,NULL,BUFFON,Culture et Loisirs,"Exposition, spectacles culturels",Musée,Oui,Etat,NULL,Oui,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000005,750000415
476,753001370,GALERIE ANGE BASSO,Galerie Ange Basso,75106,75006,64,NULL,NULL,NULL,Rue,NULL,MAZARINE,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000006,0
477,933009008,PÔLE MUSICAL D'ORGEMONT (MUSIQUES ACTUELLES),Pôle Musical d'Orgemont (Musiques Actuelles),93031,93800,1,NULL,NULL,NULL,Rue,NULL,TETE SAINT MEDARD,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000063,0,930003565
478,950000013,CENTRE CULTUREL L'ORANGERIE,Centre culturel L'Orangerie,95527,95700,6,NULL,NULL,NULL,Allée,du,VERGER,Culture et Loisirs,"Information, Pratique et animation culturelle","Atelier Beaux-arts, Ecole de dessin",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,950001461,0,0
479,943006845,GALERIE ATELIER DU PARC,Galerie Atelier du Parc,94017,94500,634,NULL,NULL,NULL,Rue,NULL,BERNAU,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,940000104,0,0
480,753000322,CENTRE DE DOCUMENTATION DE L'INSTITUT SUPÉRIEUR DE PÉDAGOGIE INSTITUT CATHOLIQUE DE PARIS,Centre de Documentation de l'Institut Supérieur de Pédagogie Institut Catholique de Paris,75106,75006,3,NULL,NULL,NULL,Rue,de l',ABBAYE,Culture et Loisirs,Mémoire et documentation,Bibliothèque universitaire et de recherche scientifique,Non,NULL,NULL,NULL,NULL,Catégorie bibliothèque,4,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000006,0
481,752002708,CENTRE MATERNEL ET ELÉMENTAIRE,Centre Maternel et Elémentaire,75118,75018,14,NULL,NULL,NULL,Rue,NULL,FOREST,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,4,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000018,750002810
482,943000509,LE FORUM,Le Forum,94004,94470,0,NULL,NULL,NULL,Rue,NULL,GASTON ROULLEAU,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,940000131,0,0
483,752002460,CENTRE MATERNEL,Centre Maternel,75112,75012,33,NULL,NULL,NULL,Rue,NULL,POMMARD,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000012,750004100
484,753001039,GALERIE JEAN BROLLY,Galerie Jean Brolly,75103,75003,16,NULL,NULL,NULL,Rue,de,MONTMORENCY,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000003,0
485,753000268,BERR NECESSITÉS,Berr Necessités,75110,75010,104,NULL,NULL,NULL,Quai,de,JEMMAPES,Culture et Loisirs,"Apprentissage, Pratique amateur",Studio d'enregistrement,Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000010,0
486,933005765,CENTRE DE QUARTIER LES RAMENAS,Centre de Quartier Les Ramenas,93048,93100,149,NULL,NULL,NULL,Rue,NULL,SAINT DENIS,Culture et Loisirs,"Information, Pratique et animation culturelle","Maison pour tous, Maison de quartier",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000169,0,930000403
487,753001494,ATELIERS-LOGEMENTS PLASTICIENS RIVP,Ateliers-Logements Plasticiens RIVP,75117,75017,22,NULL,NULL,NULL,Rue,NULL,DAUTANCOURT,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,Oui,Tutelle de l'Etat,1996,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,6,NULL,NULL,NULL,NULL,750001537,750000017,0
488,943002994,BIBLIOTHÈQUE MUNICIPALE ANATOLE FRANCE,Bibliothèque Municipale Anatole France,94077,94290,51,NULL,NULL,NULL,Rue,NULL,GENERAL DE GAULLE,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000136,0,940000086
489,753001351,GALERIE MONOM,Galerie Monom,75113,75013,6,NULL,NULL,NULL,Rue,NULL,BOURGON,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000013,0
490,910000055,BIBLIOTHEQUE,Bibliothèque,91064,91570,2,NULL,NULL,NULL,Rue,des,ECOLES,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,910001122,0,0
491,753001778,ATELIERS-LOGEMENTS PLASTICIENS RIVP,Ateliers-Logements Plasticiens RIVP,75119,75019,6,NULL,NULL,NULL,Rue,NULL,BARBANEGRE,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,Oui,Municipalité/Commune,1986,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,2,NULL,NULL,NULL,NULL,750001537,750000019,0
492,752003937,CAFÉ MUSIQUE LE BABALU,Café Musique Le Babalu,75111,75011,8,NULL,NULL,NULL,Passage,NULL,THIERE,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000011,0
493,753003410,LE KINNOR,Le Kinnor,75117,75017,48,NULL,NULL,NULL,Rue,NULL,DAVY,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000017,0
494,910000032,PAUL B,Paul B,91377,91300,6,NULL,NULL,NULL,Allée,du,QUEBEC,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,910001500,0,0
495,943001134,UGC CINÉ CITÉ CRÉTEIL,UGC Ciné Cité Créteil,94028,94000,0,NULL,NULL,NULL,Avenue,NULL,FRANCE LIBRE,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,940000118,0,940000185
496,923001197,CONSERVATOIRE DE MUSIQUE ET DE DANSE (EMMDA),Conservatoire de Musique et de Danse (emmda),92032,92260,3,bis,NULL,NULL,Rue,NULL,DOCTEUR SOUBISE,Culture et Loisirs,"Apprentissage, Pratique amateur",Conservatoire,NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000051,0,0
497,943001751,MUSÉE FRAGONARD ECOLE VETERINAIRE,Musée Fragonard Ecole Vétérinaire,94046,94700,7,NULL,NULL,NULL,Avenue,NULL,GENERAL DE GAULLE,Culture et Loisirs,"Exposition, spectacles culturels",Musée,NULL,NULL,NULL,Oui,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,940000111,0,940001183
498,752003570,ECOLE NATIONALE SUPÉRIEURE DES BEAUX ARTS - SALLE FOCH,Ecole Nationale Supérieure des Beaux Arts - Salle Foch,75106,75006,13,NULL,NULL,NULL,Quai,NULL,MALAQUAIS,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Oui,Etat,NULL,Oui,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000006,750003930
499,910000069,ESPACE CULTUREL BORIS VIAN,Espace culturel Boris Vian,91692,91940,0,NULL,NULL,NULL,Rue,NULL,MORVAN,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,910001144,0,0
500,780000079,ECOLE DE MUSIQUE MUNICIPALE,Ecole de musique municipale,78297,78280,7,NULL,NULL,NULL,Rue,de la,REDOUTE,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,780001053,0,0
501,753000098,TERRE ET FEU,Terre et Feu,75117,75017,115,NULL,NULL,NULL,Rue,des,DAMES,Culture et Loisirs,"Information, Pratique et animation culturelle","Atelier Beaux-arts, Ecole de dessin",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000017,0
502,752004522,EPN BRETAGNE,EPN Bretagne,75103,75003,46,NULL,NULL,NULL,Rue,NULL,BRETAGNE,Culture et Loisirs,"Information, Pratique et animation culturelle",Espace Public Numérique,Oui,Municipalité/Commune,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000003,750000165
503,933009143,CASA NOVA,Casa Nova,93001,93300,15,NULL,NULL,NULL,Rue,NULL,DANIELLE CASANOVA,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000074,0,0
504,753001486,ATELIERS-LOGEMENTS PLASTICIENS RIVP,Ateliers-Logements Plasticiens RIVP,75116,75016,12,NULL,NULL,NULL,Rue,NULL,ABEL FERRY,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,Oui,Municipalité/Commune,1930,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,14,NULL,NULL,NULL,NULL,750001537,750000016,0
505,752002428,CENTRE ELÉMENTAIRE,Centre Elémentaire,75112,75012,165,NULL,NULL,NULL,Rue,NULL,BERCY,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000012,750004084
506,943001393,ANNEXE DU CONSERVATOIRE MAISON DE LA CITOYENNETÉ,Annexe du Conservatoire maison de la Citoyenneté,94041,94200,25,NULL,NULL,NULL,Rue,NULL,JEAN JACQUES ROUSSEAU,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000107,0,940012571
507,933008938,THEATRE DU FIL DE L'EAU,Théâtre du Fil de l'Eau,93055,93500,20,NULL,NULL,NULL,Rue,NULL,DELIZY,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,930000080,0,0
508,943006818,BIBLIOTHEQUE UNIVERSITAIRE PARIS XII SECTION MEDECINE,Bibliothèque Universitaire Paris XII Section Médecine,94028,94000,6,NULL,NULL,NULL,Rue,du,GENERAL SARRAIL,Culture et Loisirs,Mémoire et documentation,Bibliothèque universitaire et de recherche scientifique,Oui,Etat,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000118,0,0
509,753000621,DANSE CONNEXION - DANSE,Danse Connexion - Danse,75112,75012,8,NULL,NULL,NULL,Rue,NULL,MOUSSET-ROBERT,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000012,0
510,753001807,ATELIERS-LOGEMENTS PLASTICIENS RIVP,Ateliers-Logements Plasticiens RIVP,75120,75020,133,NULL,NULL,NULL,Rue,de,BAGNOLET,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,Oui,Municipalité/Commune,1988,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,19,NULL,NULL,NULL,NULL,750001537,750000020,0
511,933005790,CENTRE DE QUARTIER LA FOSSE AUX FRAISES,Centre de Quartier La Fosse aux Fraises,93006,93170,17,NULL,NULL,NULL,Rue,de la,CAPSULERIE,Culture et Loisirs,"Information, Pratique et animation culturelle","Maison pour tous, Maison de quartier",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000094,0,0
512,933005757,THÉÂTRE DE LA GIRANDOLE,Théâtre de la Girandole,93048,93100,4,NULL,NULL,NULL,Rue,NULL,EDOUARD VAILLANT,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,930000169,0,0
513,752002663,CENTRE ELÉMENTAIRE,Centre Elémentaire,75117,75017,12,bis,NULL,NULL,Rue,NULL,FOURCROY,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000017,750004325
514,943001230,CONSERVATOIRE GUY DINOIRD,Conservatoire Guy Dinoird,94033,94120,27,NULL,NULL,NULL,Rue,NULL,CLOS D'ORLEANS,Culture et Loisirs,"Apprentissage, Pratique amateur",Conservatoire,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000177,0,0
515,943006780,LE CENTRE CULTUREL COMMUNAL D'ORLY ARAGON-TRIOLET (CCCO),Le Centre Culturel Communal d'Orly Aragon-triolet (CCCO),94054,94310,1,NULL,NULL,NULL,Place,NULL,FER A CHEVAL,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000135,0,940000199
