1207,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1208,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1209,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1210,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1211,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1212,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1213,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1214,Piste cyclable,,,En service,,,,,,,,,,,,
1215,Piste cyclable,,,En service,,,,,,,,,,,,
1216,Piste cyclable,,,En service,,,,,,,,,,,,
1217,Piste cyclable,,,En service,,,,,,,,,,,,
1218,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1219,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1220,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1221,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1222,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1223,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1224,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1225,Piste cyclable,,,En service,,,,,,,,,,,,
1226,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1227,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1228,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1229,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1230,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1231,Piste cyclable,,,En service,75116,75116,75116,75116,,,,,,,,
1232,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1233,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1234,Piste cyclable,,,En service,94018,94018,94220,94220,,,,,,,,
1235,Piste cyclable,,,En service,94018,94018,94220,94220,,,,,,,,
1236,Piste cyclable,,,En service,75114,75115,75014,75015,,,,,,,,
1237,Piste cyclable,,,En service,75115,75115,75015,75015,,,,,,,,
1238,Piste cyclable,,,En service,75109,75109,75009,75009,,,,,,,,
1239,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1240,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1241,Piste cyclable,,,En service,,,,,,,,,,,,
1242,Piste cyclable,,,En service,94042,94042,94340,94340,,,,,,,,
1243,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1244,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1245,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1246,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1247,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1248,Piste cyclable,,,En service,,,,,,,,,,,,
1249,Piste cyclable,,,En service,,,,,,,,,,,,
1250,Piste cyclable,,,En service,,,,,,,,,,,,
1251,Piste cyclable,,,En service,,,,,,,,,,,,
1252,Piste cyclable,,,En service,,,,,,,,,,,,
1253,Piste cyclable,,,En service,,,,,,,,,,,,
1254,Piste cyclable,,,En service,,,,,,,,,,,,
1255,Piste cyclable,,,En service,,,,,,,,,,,,
1256,Piste cyclable,,,En service,75117,75117,75017,75017,,,,,,,,
1257,Piste cyclable,,,En service,,,,,,,,,,,,
1258,Piste cyclable,,,En service,,,,,,,,,,,,
1259,Piste cyclable,,,En service,,,,,,,,,,,,
1260,Piste cyclable,,,En service,,,,,,,,,,,,
1261,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1262,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1263,Piste cyclable,,,En service,,,,,,,,,,,,
1264,Piste cyclable,,,En service,,,,,,,,,,,,
1265,Piste cyclable,,,En service,,,,,,,,,,,,
1266,Piste cyclable,,,En service,,,,,,,,,,,,
1267,Piste cyclable,,,En service,,,,,,,,,,,,
1268,Piste cyclable,,,En service,,,,,,,,,,,,
1269,Piste cyclable,,,En service,,,,,,,,,,,,
1270,Piste cyclable,,,En service,,,,,,,,,,,,
1271,Piste cyclable,,,En service,,,,,,,,,,,,
1272,Piste cyclable,,,En service,,,,,,,,,,,,
1273,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1274,Piste cyclable,,,En service,94042,94042,94340,94340,,,,,,,,
1275,Piste cyclable,,,En service,,,,,,,,,,,,
1276,Piste cyclable,,,En service,,,,,,,,,,,,
1277,Piste cyclable,,,En service,,,,,,,,,,,,
1278,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1279,Piste cyclable,,,En service,,,,,,,,,,,,
1280,Piste cyclable,,,En service,,,,,,,,,,,,
1281,Piste cyclable,,,En service,,,,,,,,,,,,
1282,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1283,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1284,Piste cyclable,,,En service,,,,,,,,,,,,
1285,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1286,Piste cyclable,,,En service,,,,,,,,,,,,
1287,Piste cyclable,,,En service,,,,,,,,,,,,
1288,Piste cyclable,,,En service,,,,,,,,,,,,
1289,Piste cyclable,,,En service,,,,,,,,,,,,
1290,Piste cyclable,,,En service,,,,,,,,,,,,
1291,Piste cyclable,,,En service,,,,,,,,,,,,
1292,Piste cyclable,,,En service,,,,,,,,,,,,
1293,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1294,Piste cyclable,,,En service,,,,,,,,,,,,
1295,Piste cyclable,,,En service,,,,,,,,,,,,
1296,Piste cyclable,,,En service,,,,,,,,,,,,
1297,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1298,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1299,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1300,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1301,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1302,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1303,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1304,Piste cyclable,,,En service,92040,92040,92130,92130,,,,,,,,
1305,Piste cyclable,,,En service,92040,92040,92130,92130,,,,,,,,
1306,Piste cyclable,,,En service,,,,,,,,,,,,
1307,Piste cyclable,,,En service,75118,75118,75018,75018,,,,,,,,
1308,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1309,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1310,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1311,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1312,Piste cyclable,,,En service,,,,,,,,,,,,
1313,Piste cyclable,,,En service,,,,,,,,,,,,
1314,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1315,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1316,Piste cyclable,,,En service,75115,75115,75015,75015,,,,,,,,
1317,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1318,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1319,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1320,Piste cyclable,,,En service,75107,75107,75007,75007,,,,,,,,
1321,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1322,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1323,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1324,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1325,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1326,Piste cyclable,,,En service,,,,,,,,,,,,
1327,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1328,Piste cyclable,,,En service,92044,92044,92300,92300,,,,,,,,
1329,Piste cyclable,,,En service,92044,92044,92300,92300,,,,,,,,
1330,Piste cyclable,,,En service,92044,92044,92300,92300,,,,,,,,
1331,Piste cyclable,AV DE SAINT-CLOUD,AV DE SAINT-CLOUD,En service,75116,75116,75016,75016,,,,,,,,
1332,Piste cyclable,ALL DE MADRID A NEUILLY,ALL DE MADRID A NEUILLY,En service,75116,75116,75016,75016,,,,,,,,
1333,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1334,Piste cyclable,RTE DE LA LONGUE QUEUE,RTE DE LA LONGUE QUEUE,En service,75116,75116,,,,,,,,,,
1335,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1336,Piste cyclable,ALL DE MADRID A NEUILLY,ALL DE MADRID A NEUILLY,En service,75116,75116,75016,75016,,,,,,,,
1337,Piste cyclable,RTE DE LA LONGUE QUEUE,RTE DE LA LONGUE QUEUE,En service,75116,75116,,,,,,,,,,
1338,Piste cyclable,AV DE SAINT-CLOUD,AV DE SAINT-CLOUD,En service,75116,75116,75016,75016,,,,,,,,
1339,Piste cyclable,RTE DE BOURBON,RTE DE BOURBON,En service,75112,75112,75012,75012,ROUTNOMM0000000294558602,,,,,Route de Bourbon,,
1340,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1341,Piste cyclable,,,En service,94042,94069,,,,,,,,,,
1342,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1343,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1344,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1345,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1346,Piste cyclable,ALL DES ERABLES,ALL DES ERABLES,En service,75116,75116,75016,75016,,,,,,,,
1347,Piste cyclable,ALL DES ERABLES,ALL DES ERABLES,En service,75116,75116,75016,75016,,,,,,,,
1348,Piste cyclable,ALL DES ERABLES,ALL DES ERABLES,En service,75116,75116,75016,75016,,,,,,,,
1349,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1350,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1351,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1352,Piste cyclable,RTE DU POINT DU JOUR A BAGATELLE,RTE DU POINT DU JOUR A BAGATELLE,En service,75116,75116,75016,75016,,,,,,,,
1353,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1354,Piste cyclable,,,En service,75107,75107,75007,75007,,,,,,,,
1355,Piste cyclable,,,En service,75107,75107,75007,75007,,,,,,,,
1356,Piste cyclable,CHE DES VIEUX CHENES,CHE DES VIEUX CHENES,En service,75116,75116,75016,75016,,,,,,,,
1357,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1358,Piste cyclable,COULEE VERTE RENE DUMONT,COULEE VERTE RENE DUMONT,En service,75112,75112,75012,75012,,,,,,,,
1359,Piste cyclable,COULEE VERTE RENE DUMONT,COULEE VERTE RENE DUMONT,En service,75112,75112,75012,75012,,,,,,,,
1360,Piste cyclable,COULEE VERTE RENE DUMONT,COULEE VERTE RENE DUMONT,En service,75112,75112,75012,75012,,,,,,,,
1361,Piste cyclable,COULEE VERTE RENE DUMONT,COULEE VERTE RENE DUMONT,En service,75112,75112,75012,75012,,,,,,,,
1362,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1363,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1364,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1365,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1366,Piste cyclable,,,En service,92048,92048,,,,,,,,,,
1367,Piste cyclable,,,En service,93008,93008,93000,93000,,,,,,,,
1368,Piste cyclable,,,En service,94018,94018,94220,94220,,,,,,,,
1369,Piste cyclable,,,En service,92026,92026,92400,92400,,,,,,,,
1370,Piste cyclable,,,En service,92048,92048,,,,,,,,,,
1371,Piste cyclable,,,En service,75112,75112,,,,,,,,,,
1372,Piste cyclable,,,En service,75108,75108,75008,75008,,,,,,,,
1373,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1374,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1375,Piste cyclable,ALL DE L'ESPERANCE,ALL DE L'ESPERANCE,En service,75116,75116,75016,75016,,,,,,,,
1376,Piste cyclable,RTE DU POINT DU JOUR A BAGATELLE,RTE DU POINT DU JOUR A BAGATELLE,En service,75116,75116,75016,75016,,,,,,,,
1377,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1378,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1379,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1380,Piste cyclable,RTE DU POINT DU JOUR A BAGATELLE,RTE DU POINT DU JOUR A BAGATELLE,En service,75116,75116,75016,75016,,,,,,,,
1381,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1382,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1383,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1384,Piste cyclable,VC AI/12,VC AI/12,En service,75112,75112,75012,75012,,,,,,,,
1385,Piste cyclable,,,En service,75108,75108,75008,75008,,,,,,,,
1386,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1387,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1388,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1389,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1390,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1391,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1392,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1393,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1394,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1395,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1396,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1397,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1398,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1399,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1400,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1401,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1402,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1403,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1404,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1405,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1406,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1407,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1408,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1409,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1410,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1411,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1412,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1413,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1414,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1415,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1416,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1417,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1418,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1419,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1420,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1421,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1422,Piste cyclable,,,En service,94018,94018,94220,94220,,,,,,,,
1423,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1424,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1425,Piste cyclable,,,En service,94018,94018,94220,94220,,,,,,,,
1426,Piste cyclable,PROM DES AQUEDUCS,PROM DES AQUEDUCS,En service,94037,94037,94250,94250,,,,,,,,
1427,Piste cyclable,,,En service,94042,94042,94340,94340,,,,,,,,
1428,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1429,Piste cyclable,,,En service,,,,,,,,,,,,
1430,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1431,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1432,Piste cyclable,,,En service,,,,,,,,,,,,
1433,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1434,Piste cyclable,,,En service,,,,,,,,,,,,
1435,Piste cyclable,,,En service,,,,,,,,,,,,
1436,Piste cyclable,,,En service,,,,,,,,,,,,
1437,Piste cyclable,,,En service,,,,,,,,,,,,
1438,Piste cyclable,,,En service,,,,,,,,,,,,
1439,Piste cyclable,,,En service,,,,,,,,,,,,
1440,Piste cyclable,,,En service,,,,,,,,,,,,
1441,Piste cyclable,,,En service,,,,,,,,,,,,
1442,Piste cyclable,,,En service,,,,,,,,,,,,
1443,Piste cyclable,,,En service,,,,,,,,,,,,
1444,Piste cyclable,,,En service,,,,,,,,,,,,
1445,Piste cyclable,,,En service,,,,,,,,,,,,
1446,Piste cyclable,,,En service,,,,,,,,,,,,
1447,Piste cyclable,,,En service,75110,75110,75010,75010,,,,,,,,
1448,Piste cyclable,,,En service,,,,,,,,,,,,
1449,Piste cyclable,,,En service,,,,,,,,,,,,
1450,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1451,Piste cyclable,,,En service,,,,,,,,,,,,
1452,Piste cyclable,,,En service,,,,,,,,,,,,
1453,Piste cyclable,,,En service,,,,,,,,,,,,
1454,Piste cyclable,,,En service,,,,,,,,,,,,
1455,Piste cyclable,,,En service,,,,,,,,,,,,
1456,Piste cyclable,,,En service,,,,,,,,,,,,
1457,Piste cyclable,,,En service,,,,,,,,,,,,
1458,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1459,Piste cyclable,,,En service,,,,,,,,,,,,
1460,Piste cyclable,,,En service,,,,,,,,,,,,
1461,Piste cyclable,,,En service,,,,,,,,,,,,
1462,Piste cyclable,,,En service,,,,,,,,,,,,
1463,Piste cyclable,,,En service,,,,,,,,,,,,
1464,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1465,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1466,Piste cyclable,,,En service,,,,,,,,,,,,
1467,Piste cyclable,,,En service,,,,,,,,,,,,
1468,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1469,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1470,Piste cyclable,,,En service,,,,,,,,,,,,
1471,Piste cyclable,,,En service,,,,,,,,,,,,
1472,Piste cyclable,,,En service,,,,,,,,,,,,
1473,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1474,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1475,Piste cyclable,,,En service,,,,,,,,,,,,
1476,Piste cyclable,,,En service,,,,,,,,,,,,
1477,Piste cyclable,,,En service,,,,,,,,,,,,
1478,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1479,Piste cyclable,,,En service,,,,,,,,,,,,
1480,Piste cyclable,,,En service,,,,,,,,,,,,
1481,Piste cyclable,,,En service,,,,,,,,,,,,
1482,Piste cyclable,,,En service,,,,,,,,,,,,
1483,Piste cyclable,,,En service,75115,75115,75015,75015,,,,,,,,
1484,Piste cyclable,,,En service,,,,,,,,,,,,
1485,Piste cyclable,,,En service,,,,,,,,,,,,
1486,Piste cyclable,,,En service,,,,,,,,,,,,
1487,Piste cyclable,,,En service,,,,,,,,,,,,
1488,Piste cyclable,,,En service,,,,,,,,,,,,
1489,Piste cyclable,,,En service,,,,,,,,,,,,
1490,Piste cyclable,,,En service,,,,,,,,,,,,
1491,Piste cyclable,,,En service,,,,,,,,,,,,
1492,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1493,Piste cyclable,,,En service,94041,94041,94200,94200,,,,,,,,
1494,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1495,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1496,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1497,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1498,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1499,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1500,Piste cyclable,,,En service,,,,,,,,,,,,
1501,Piste cyclable,,,En service,,,,,,,,,,,,
1502,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1503,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1504,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1505,Piste cyclable,,,En service,75114,75114,75014,75014,,,,,,,,
1506,Piste cyclable,,,En service,75107,75107,75007,75007,,,,,,,,
1507,Piste cyclable,,,En service,75116,75116,75116,75116,,,,,,,,
1508,Piste cyclable,,,En service,75116,75116,75116,75116,,,,,,,,
1509,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1510,Piste cyclable,,,En service,75112,75112,75012,75012,,,,,,,,
1511,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1512,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1513,Piste cyclable,,,En construction,,,,,,,,,,,,
1514,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1515,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1516,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1517,Piste cyclable,,,En service,92044,92044,92300,92300,,,,,,,,
1518,Piste cyclable,RTE DE LA LONGUE QUEUE,RTE DE LA LONGUE QUEUE,En service,75116,75116,,,,,,,,,,
1519,Piste cyclable,RTE DU POINT DU JOUR A BAGATELLE,RTE DU POINT DU JOUR A BAGATELLE,En service,75116,75116,75016,75016,,,,,,,,
1520,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1521,Piste cyclable,,,En service,94042,94042,94340,94340,,,,,,,,
1522,Piste cyclable,,,En service,92046,92046,92240,92240,ROUTNOMM0000000334888485,,,,,,,Promenade des Vallons de la Bièvre
1523,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1524,Piste cyclable,,,En service,75113,75113,75013,75013,,,,,,,,
1525,Piste cyclable,,,En service,,,,,,,,,,,,
1526,Piste cyclable,,,En service,92046,92046,92240,92240,ROUTNOMM0000000334888485,,,,,,,Promenade des Vallons de la Bièvre
1527,Piste cyclable,,,En service,75116,75116,,,,,,,,,,
1528,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1529,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1530,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1531,Piste cyclable,,,En service,75116,75116,75016,75016,ROUTNOMM0000000294558588,,,,,Allée de Longchamp,,
1532,Piste cyclable,RTE DE LA LONGUE QUEUE,RTE DE LA LONGUE QUEUE,En service,75116,75116,,,,,,,,,,
1533,Piste cyclable,AV DE SAINT-CLOUD,AV DE SAINT-CLOUD,En service,75116,75116,75016,75016,,,,,,,,
1534,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1535,Piste cyclable,,,En service,92046,92046,92240,92240,ROUTNOMM0000000334888485,,,,,,,Promenade des Vallons de la Bièvre
1536,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1537,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1538,Piste cyclable,,,En service,75116,75116,75016,75016,,,,,,,,
1539,Piste cyclable,,,En service,,,,,,,,,,,,
1540,Piste cyclable,,,En service,,,,,,,,,,,,
1541,Piste cyclable,,,En service,94080,94080,94300,94300,,,,,,,,
1542,Piste cyclable,,,En service,93055,93055,93500,93500,,,,,,,,
1543,Piste cyclable,,,En service,,,,,,,,,,,,
1544,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1545,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1546,Piste cyclable,,,En service,,,,,,,,,,,,
1547,Piste cyclable,,,En service,,,,,,,,,,,,
1548,Piste cyclable,,,En service,,,,,,,,,,,,
1549,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1550,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1551,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1552,Piste cyclable,,,En service,75119,75119,75019,75019,ROUTNOMM0000000000208356,,,,,Boulevards des Maréchaux,,
1553,Piste cyclable,,,En service,,,,,,,,,,,,
1554,Piste cyclable,,,En service,93006,93006,93170,93170,,,,,,,,
1555,Piste cyclable,,,En service,75119,75119,75019,75019,,,,,,,,
1556,Piste cyclable,,,En service,92073,92073,92150,92150,,,,,,,,
1557,Piste cyclable,,,En service,75102,75102,75002,75002,,,,,,,,
1558,Piste cyclable,,,En service,75102,75102,75002,75002,,,,,,,,
1559,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1560,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1561,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1562,Piste cyclable,,,En service,75120,75120,75020,75020,,,,,,,,
1563,Piste cyclable,,,En service,75102,75102,75002,75002,,,,,,,,
1564,Piste cyclable,,,En service,75102,75102,75002,75002,,,,,,,,
1565,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1566,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1567,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1568,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1569,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1570,Piste cyclable,,,En service,75102,75102,75002,75002,,,,,,,,
1571,Piste cyclable,,,En service,75102,75102,75002,75002,,,,,,,,
1572,Piste cyclable,,,En service,75102,75102,75002,75002,,,,,,,,
1573,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1574,Piste cyclable,,,En construction,,,,,,,,,,,,
1575,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1576,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1577,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1578,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1579,Piste cyclable,,,En service,75104,75104,75004,75004,,,,,,,,
1580,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1581,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1582,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1583,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1584,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1585,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1586,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1587,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1588,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1589,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1590,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1591,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1592,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1593,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1594,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1595,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
1596,Piste cyclable,,,En service,75111,75111,75011,75011,,,,,,,,
